127.0.0.1 - - [31/Mar/2020:21:28:55 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:04:21 +0530] "GET /BankApp/ HTTP/1.1" 200 2829
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:04:21 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:19:29 +0530] "GET /BankApp/ HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:19:29 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:20:33 +0530] "GET /BankApp/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:20:34 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 200 2635
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:26:38 +0530] "GET /BankApp/ HTTP/1.1" 200 3878
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:26:38 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:31:53 +0530] "GET /BankApp/about.jsp HTTP/1.1" 200 1323
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:32:02 +0530] "GET /BankApp/login.html HTTP/1.1" 200 3878
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:32:02 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:32:42 +0530] "GET /BankApp/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:32:42 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:33:17 +0530] "GET /BankApp/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:33:17 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:42:25 +0530] "GET /BankApp/login.html HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:42:25 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 200 2635
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:42:27 +0530] "GET /BankApp/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:47:47 +0530] "GET /BankApp/login.html HTTP/1.1" 200 3697
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:47:47 +0530] "GET /BankApp/assests/commoncss/logincss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:47:57 +0530] "POST /BankApp/loginservlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:47:57 +0530] "GET /BankApp/home.jsp HTTP/1.1" 200 1737
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:47:57 +0530] "GET /BankApp/assests/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1142
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:47:57 +0530] "GET /BankApp/assests/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1141
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:47:57 +0530] "GET /BankApp/assests/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1140
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:48:05 +0530] "GET /BankApp/balanceservlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:48:05 +0530] "GET /BankApp/balance.jsp HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:48:10 +0530] "GET /BankApp/Getstatement HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:48:10 +0530] "GET /BankApp/statement.jsp HTTP/1.1" 200 1636
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:49:01 +0530] "POST /BankApp/loginservlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [31/Mar/2020:23:49:01 +0530] "GET /BankApp/loginfail.jsp HTTP/1.1" 200 379
